
Running tests...
----------------------------------------------------------------------
  test_02_mute_participant (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.136s)
  test_03_disconnect_participant (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.197s)
  test_04_transfer_call (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.170s)
  test_05_add_participant (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.243s)
  test_06_delete_participant (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.198s)
  test_07_change_owner (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.237s)
  test_08_join_by_id (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.203s)
  test_09_past_conference_tab (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.235s)
  test_10_past_cannot_start_again (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.196s)
  test_11_past_no_edit (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.223s)
  test_12_past_send_message (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (4.240s)
  test_13_past_delete (tests.cmd_py_wbz_conference_adhoc.ConferenceSuite) ... FAIL (5.142s)
  test_01_create (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.174s)
  test_02_change_type (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.212s)
  test_03_start (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.170s)
  test_04_edit (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.190s)
  test_05_send_message (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.175s)
  test_06_delete (tests.cmd_py_wbz_conference_ongoing.OngoingConference) ... FAIL (4.211s)
  test_01_send_file (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... FAIL (4.200s)
  test_02_download_file (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... FAIL (4.153s)
  test_03_send_to_offline_user (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... FAIL (4.173s)
  test_04_download_if_sender_offline (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... FAIL (4.225s)
  test_05_forward (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... skip (0.001s)
  test_06_delete (tests.cmd_py_wbz_file_transfer.UserFileTransfer) ... skip (0.002s)
  test_01_bind_by_device_id (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.213s)
  test_02_bind_softfone (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.218s)
  test_03_bind_by_call_from_device (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.171s)
  test_04_cancel_bind (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.185s)
  test_05_cancel_bind_during_a_call (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.167s)
  test_06_bind_recent (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.191s)
  test_07_bind_assignment_device (tests.cmd_py_wbz_bind.Binding) ... FAIL (4.196s)
  test_01_user_fax_max_pages_per_fax (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.170s)
  test_02_user_fax_total_pages (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.225s)
  test_03_user_fax_total_faxes (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.212s)
  test_04_group_fax_max_pages_per_fax (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.205s)
  test_05_group_fax_total_pages (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.201s)
  test_06_group_fax_total_faxes (tests.cmd_py_wbz_fax_and_vm_limits.FaxLimitsSuite) ... FAIL (4.174s)
  test_01_user_vm_limit_per_message (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.184s)
  test_02_user_vm_total_time (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.228s)
  test_03_user_vm_total_messages (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.205s)
  test_04_group_vm_limit_per_message (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.244s)
  test_05_group_vm_total_time (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.194s)
  test_06_group_vm_total_messages (tests.cmd_py_wbz_fax_and_vm_limits.VoicemailLimitsSuite) ... FAIL (4.254s)
  test_01_view_parked_calls (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.723s)
  test_02_enable_im (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (13.144s)
  test_03_set_ch_rules (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (13.109s)
  test_04_enable_voicemail (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.735s)
  test_05_manage_multiple_calls (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.653s)
  test_06_invite_guests_user_and_group (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (13.174s)
  test_07_invite_guests_conference (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.843s)
  test_08_softphone_enabled (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (13.156s)
  test_09_external_binding (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.546s)
  test_10_call_monitoring (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.720s)
  test_11_callrec_profile (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (13.050s)
  test_12_set_other_presence (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.712s)
  test_13_enable_video (tests.cmd_py_wbz_user_profiles.UserProfilesSuite) ... FAIL (12.707s)
  test_01_select_location_on_login (tests.cmd_py_wbz_locations.Locations) ... FAIL (7.724s)
  test_02_save_changes_to_next_login (tests.cmd_py_wbz_locations.Locations) ... FAIL (4.204s)
  test_03_location_button (tests.cmd_py_wbz_locations.Locations) ... FAIL (4.268s)
  test_04_lost_connection (tests.cmd_py_wbz_locations.Locations) ... FAIL (4.242s)
  test_05_add_rename_delete_location (tests.cmd_py_wbz_locations.Locations) ... FAIL (4.218s)
  test_01_audio_call (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.206s)
  test_02_video_call (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.197s)
  test_03_pickup_parked_call (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.205s)
  test_04_transfer_call (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.232s)
  test_05_hold_and_retrieve_call (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.235s)
  test_06_attendant_transfer (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.224s)
  test_07_adhoc_conference (tests.cmd_py_webzac_videocalls.VideoCallsSuite) ... FAIL (4.219s)
  test_01_sort (tests.cmd_py_wbz_speed_dial.SpeedDial) ... skip (0.002s)
  test_02_search_by_name (tests.cmd_py_wbz_speed_dial.SpeedDial) ... FAIL (4.219s)
  test_03_search_by_phone (tests.cmd_py_wbz_speed_dial.SpeedDial) ... FAIL (4.221s)
  test_04_add_edit_delete (tests.cmd_py_wbz_speed_dial.SpeedDial) ... FAIL (4.216s)
  test_05_recent_record (tests.cmd_py_wbz_speed_dial.SpeedDial) ... FAIL (4.430s)
  test_06_change_order (tests.cmd_py_wbz_speed_dial.SpeedDial) ... skip (0.003s)
  test_01_no_call (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.202s)
  test_02_logout_during_ss (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.301s)
  test_03_audio_call (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.234s)
  test_04_video_call (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.199s)
  test_05_presenter_and_viewer (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.271s)
  test_06_incoming_call_ss_with_call (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.271s)
  test_06_incoming_call_ss_without_call (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.221s)
  test_07_transfer_call_from_presenter (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.236s)
  test_07_transfer_call_from_viewer (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.235s)
  test_08_chat (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (5.063s)
  test_09_file_transfer (tests.cmd_py_wbz_contacts_screen.ContactsScreen) ... FAIL (4.213s)

======================================================================
ERROR [35.644s]: test_01_login_valid_credentials (tests.cmd_py_wbz_login.LoginSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 60, in test_01_login_valid_credentials
    self.web_zac_1.common.login(self.ext)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 175, in login
    self.choose_the_role_while_login(role_list)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 90, in choose_the_role_while_login
    checkbox = self.elem.find_child(role, LoginPageLocators.RoleSelectionPage.ROLE_CHECKBOX)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 44, in find_child
    return self.wait.until(lambda d: self._find_child(ancestor_object, child_locator),
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find child element of specified element


======================================================================
ERROR [36.138s]: test_04_login_similar_instance (tests.cmd_py_wbz_login.LoginSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 86, in test_04_login_similar_instance
    self.web_zac_1.common.login(self.ext)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 175, in login
    self.choose_the_role_while_login(role_list)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 90, in choose_the_role_while_login
    checkbox = self.elem.find_child(role, LoginPageLocators.RoleSelectionPage.ROLE_CHECKBOX)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 44, in find_child
    return self.wait.until(lambda d: self._find_child(ancestor_object, child_locator),
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find child element of specified element


======================================================================
ERROR [36.168s]: test_05_login_use_upper_lower_mixed_case (tests.cmd_py_wbz_login.LoginSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 103, in test_05_login_use_upper_lower_mixed_case
    self.web_zac_1.common.login(login, self.user.password)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 175, in login
    self.choose_the_role_while_login(role_list)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 90, in choose_the_role_while_login
    checkbox = self.elem.find_child(role, LoginPageLocators.RoleSelectionPage.ROLE_CHECKBOX)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 44, in find_child
    return self.wait.until(lambda d: self._find_child(ancestor_object, child_locator),
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find child element of specified element


======================================================================
ERROR [36.223s]: test_06_agent_auto_login (tests.cmd_py_wbz_login.LoginSuite)
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 111, in test_06_agent_auto_login
    self.web_zac_1.common.login(self.ext)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 175, in login
    self.choose_the_role_while_login(role_list)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 90, in choose_the_role_while_login
    checkbox = self.elem.find_child(role, LoginPageLocators.RoleSelectionPage.ROLE_CHECKBOX)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 44, in find_child
    return self.wait.until(lambda d: self._find_child(ancestor_object, child_locator),
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find child element of specified element


======================================================================
ERROR [0.000s]: test_07_login_specific_role (tests.cmd_py_wbz_login.LoginSuite) (role='SelfHunt')
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 134, in test_07_login_specific_role
    self.web_zac_1.common.choose_the_role_while_login([role])
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 96, in choose_the_role_while_login
    checkbox = self.elem.find_child(available_roles[role],
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 44, in find_child
    return self.wait.until(lambda d: self._find_child(ancestor_object, child_locator),
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find child element of specified element


======================================================================
ERROR [0.000s]: test_07_login_specific_role (tests.cmd_py_wbz_login.LoginSuite) (role='SelfACD1')
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 131, in test_07_login_specific_role
    self.web_zac_1.common.set_credentials(self.user.name, self.user.password)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 126, in set_credentials
    self.elem.send_keys(LoginPageLocators.NAME_EDIT, user_name)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 82, in send_keys
    elem = self.find(obj)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 22, in find
    return obj if isinstance(obj, WebElement) else self.wait.until(
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find element by locator "('xpath', "//input[@formcontrolname='username']")"
Stacktrace:
	GetHandleVerifier [0x011B72A3+45731]
	(No symbol) [0x01142D51]
	(No symbol) [0x0103880D]
	(No symbol) [0x0106B940]
	(No symbol) [0x0106BE0B]
	(No symbol) [0x0109D1F2]
	(No symbol) [0x01088024]
	(No symbol) [0x0109B7A2]
	(No symbol) [0x01087DD6]
	(No symbol) [0x010631F6]
	(No symbol) [0x0106439D]
	GetHandleVerifier [0x014C0716+3229462]
	GetHandleVerifier [0x015084C8+3523784]
	GetHandleVerifier [0x0150214C+3498316]
	GetHandleVerifier [0x01241680+611968]
	(No symbol) [0x0114CCCC]
	(No symbol) [0x01148DF8]
	(No symbol) [0x01148F1D]
	(No symbol) [0x0113B2C7]
	BaseThreadInitThunk [0x75D4FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77077C6E+286]
	RtlGetAppContainerNamedObjectPath [0x77077C3E+238]


======================================================================
ERROR [0.000s]: test_07_login_specific_role (tests.cmd_py_wbz_login.LoginSuite) (role='SelfICC')
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 131, in test_07_login_specific_role
    self.web_zac_1.common.set_credentials(self.user.name, self.user.password)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
    res = func(*args, **kwargs)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_common.py", line 126, in set_credentials
    self.elem.send_keys(LoginPageLocators.NAME_EDIT, user_name)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 82, in send_keys
    elem = self.find(obj)
  File "C:\UTM\Scripts\webzac\wbz_main\wbz_helpers.py", line 22, in find
    return obj if isinstance(obj, WebElement) else self.wait.until(
  File "C:\Python310\lib\site-packages\selenium\webdriver\support\wait.py", line 95, in until
    raise TimeoutException(message, screen, stacktrace)
selenium.common.exceptions.TimeoutException: Message: Cannot find element by locator "('xpath', "//input[@formcontrolname='username']")"
Stacktrace:
	GetHandleVerifier [0x011B72A3+45731]
	(No symbol) [0x01142D51]
	(No symbol) [0x0103880D]
	(No symbol) [0x0106B940]
	(No symbol) [0x0106BE0B]
	(No symbol) [0x0109D1F2]
	(No symbol) [0x01088024]
	(No symbol) [0x0109B7A2]
	(No symbol) [0x01087DD6]
	(No symbol) [0x010631F6]
	(No symbol) [0x0106439D]
	GetHandleVerifier [0x014C0716+3229462]
	GetHandleVerifier [0x015084C8+3523784]
	GetHandleVerifier [0x0150214C+3498316]
	GetHandleVerifier [0x01241680+611968]
	(No symbol) [0x0114CCCC]
	(No symbol) [0x01148DF8]
	(No symbol) [0x01148F1D]
	(No symbol) [0x0113B2C7]
	BaseThreadInitThunk [0x75D4FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77077C6E+286]
	RtlGetAppContainerNamedObjectPath [0x77077C3E+238]


======================================================================
ERROR [129.041s]: test_07_login_specific_role (tests.cmd_py_wbz_login.LoginSuite) (role='SelfOperator')
----------------------------------------------------------------------
Traceback (most recent call last):
  File "C:\UTM\Scripts\webzac\tests\cmd_py_wbz_login.py", line 131, in test_07_login_specific_role
    self.web_zac_1.common.set_credentials(self.user.name, self.user.password)
  File "C:\UTM\Scripts\Headers\py\test_common.py", line 198, in wrapper
